propertyTaxes,propertyTaxes,Has_Due_Property_Taxes_Due
waterCharges,waterCharges,Has_Due_Water_Charges_Due
hasCO,hasCO
ecbViolation,ecbViolation,Has_Open_ECB_Violoations
dobWebsites,dobWebsites,Has_Open_DOB_Violoations
judgments,Amount_Personal_Judgments,has_Judgments_Personal_Judgments
irsTaxLien,irsTaxLien,has_IRS_Tax_Lien_IRS_Tax_Lien
hasNysTaxLien,hasNysTaxLien
fannie,fannie
fha,fha
mortgageAmount,mortgageAmount,Has_c_1st_Mortgage_c_1st_Mortgage
secondMortgageAmount,secondMortgageAmount,Has_c_2nd_Mortgage_c_2nd_Mortgage
servicer,servicer